Taille,Tri Par Selection,Tri par Insertion,Tri par fusion,Tri rapide,Tri par tas
2643,0.10400223731994629,0.0009984970092773438,0.0029990673065185547,MAX DEPTH,0.0070002079010009766
2644,0.10700440406799316,0.0,0.003995656967163086,MAX DEPTH,0.004999876022338867
2645,0.10700011253356934,0.0,0.0029997825622558594,MAX DEPTH,0.0060002803802490234
2646,0.10599994659423828,0.0,0.003999948501586914,MAX DEPTH,0.004999876022338867
2647,0.1099998950958252,0.0,0.003002166748046875,MAX DEPTH,0.00900125503540039
2648,0.10452818870544434,0.0,0.0039997100830078125,MAX DEPTH,0.007999897003173828
2649,0.10500001907348633,0.0,0.003999948501586914,MAX DEPTH,0.010000228881835938
2650,0.1119999885559082,0.0,0.004000186920166016,MAX DEPTH,0.008014202117919922
2651,0.10812616348266602,0.0,0.003999233245849609,MAX DEPTH,0.007020711898803711
2652,0.10987734794616699,0.0,0.005122661590576172,MAX DEPTH,0.006941556930541992
2653,0.1118781566619873,0.0009996891021728516,0.003999471664428711,MAX DEPTH,0.009007692337036133
2654,0.10399961471557617,0.0,0.004000186920166016,MAX DEPTH,0.007999897003173828
2655,0.10299992561340332,0.0,0.003999948501586914,MAX DEPTH,0.008387327194213867
2656,0.10651373863220215,0.0009999275207519531,0.0030002593994140625,MAX DEPTH,0.007999897003173828
2657,0.10100030899047852,0.0,0.003999948501586914,MAX DEPTH,0.007999897003173828
2658,0.11099982261657715,0.0,0.009002447128295898,MAX DEPTH,0.0049991607666015625
2659,0.1100006103515625,0.0,0.007000446319580078,MAX DEPTH,0.00899958610534668
2660,0.13899970054626465,0.0,0.012007713317871094,MAX DEPTH,0.011992454528808594
2661,0.14099907875061035,0.0,0.00500035285949707,MAX DEPTH,0.00599980354309082
2662,0.11152362823486328,0.0,0.0029990673065185547,MAX DEPTH,0.00599980354309082
2663,0.10901641845703125,0.0,0.003999948501586914,MAX DEPTH,0.00800943374633789
2664,0.10598278045654297,0.0009999275207519531,0.0030002593994140625,MAX DEPTH,0.007999897003173828
2665,0.11400127410888672,0.0,0.003998279571533203,MAX DEPTH,0.005000114440917969
2666,0.11900019645690918,0.0,0.005001068115234375,MAX DEPTH,0.004998683929443359
2667,0.10600113868713379,0.0,0.004998683929443359,MAX DEPTH,0.006000041961669922
2668,0.10399985313415527,0.001001596450805664,0.004998445510864258,MAX DEPTH,0.00599980354309082
2669,0.1060023307800293,0.0010042190551757812,0.003993511199951172,MAX DEPTH,0.005000114440917969
2670,0.10199928283691406,0.0010020732879638672,0.004998207092285156,MAX DEPTH,0.00599980354309082
2671,0.10900020599365234,0.0,0.003000020980834961,MAX DEPTH,0.006999969482421875
2672,0.12599539756774902,0.0,0.004000186920166016,MAX DEPTH,0.007999897003173828
2673,0.11201000213623047,0.0009937286376953125,0.004996538162231445,MAX DEPTH,0.006000041961669922
2674,0.12358689308166504,0.0,0.004000425338745117,MAX DEPTH,0.006989002227783203
2675,0.11211538314819336,0.0,0.005877971649169922,MAX DEPTH,0.005999565124511719
2676,0.10400509834289551,0.0,0.00512385368347168,MAX DEPTH,0.006999492645263672
2677,0.11187458038330078,0.0,0.003000020980834961,MAX DEPTH,0.008008241653442383
2678,0.11400365829467773,0.0009996891021728516,0.002995729446411133,MAX DEPTH,0.005999565124511719
2679,0.1119999885559082,0.0,0.0029997825622558594,MAX DEPTH,0.008002758026123047
2680,0.10199999809265137,0.0,0.004000186920166016,MAX DEPTH,0.006000041961669922
2681,0.10599827766418457,0.0009999275207519531,0.003000020980834961,MAX DEPTH,0.00800323486328125
2682,0.11899948120117188,0.0,0.004000186920166016,MAX DEPTH,0.007001161575317383
2683,0.10599994659423828,0.0,0.003999948501586914,MAX DEPTH,0.007999897003173828
2684,0.10399961471557617,0.0,0.003000020980834961,MAX DEPTH,0.00800013542175293
2685,0.10701227188110352,0.0,0.0040035247802734375,MAX DEPTH,0.00899648666381836
2686,0.10400009155273438,0.0,0.00600123405456543,MAX DEPTH,0.005998373031616211
2687,0.1100006103515625,0.0,0.0029993057250976562,MAX DEPTH,0.0060002803802490234
2688,0.10600018501281738,0.0,0.003000020980834961,MAX DEPTH,0.00599980354309082
2689,0.10800004005432129,0.0009999275207519531,0.003000020980834961,MAX DEPTH,0.006000041961669922
2690,0.10599899291992188,0.00099945068359375,0.0029997825622558594,MAX DEPTH,0.005000114440917969
2691,0.1139981746673584,0.0010001659393310547,0.004999876022338867,MAX DEPTH,0.0060002803802490234
2692,0.1060018539428711,0.0,0.004998207092285156,MAX DEPTH,0.007000446319580078
2693,0.12300634384155273,0.0,0.003995180130004883,MAX DEPTH,0.0070116519927978516
2694,0.1099855899810791,0.0,0.004001617431640625,MAX DEPTH,0.009998798370361328
2695,0.11900067329406738,0.0,0.003999471664428711,MAX DEPTH,0.009999275207519531
2696,0.10800933837890625,0.0,0.004999876022338867,MAX DEPTH,0.006000041961669922
2697,0.10900068283081055,0.0,0.0029993057250976562,MAX DEPTH,0.00599980354309082
2698,0.10899996757507324,0.0009999275207519531,0.0029997825622558594,MAX DEPTH,0.004999876022338867
2699,0.1129910945892334,0.0,0.004998922348022461,MAX DEPTH,0.00599980354309082
2700,0.10899972915649414,0.0,0.003000497817993164,MAX DEPTH,0.005999565124511719
2701,0.11004281044006348,0.0,0.0035049915313720703,MAX DEPTH,0.009000778198242188
2702,0.10799980163574219,0.0,0.0050048828125,MAX DEPTH,0.007995367050170898
2703,0.1119999885559082,0.0,0.0029997825622558594,MAX DEPTH,0.00700068473815918
2704,0.11201715469360352,0.0010001659393310547,0.007000923156738281,MAX DEPTH,0.005999088287353516
2705,0.10899972915649414,0.0,0.003000497817993164,MAX DEPTH,0.00599980354309082
2706,0.1139988899230957,0.0,0.00400233268737793,MAX DEPTH,0.007997751235961914
2707,0.1170186996459961,0.0,0.005986690521240234,MAX DEPTH,0.007994651794433594
2708,0.12400150299072266,0.001001596450805664,0.004996776580810547,MAX DEPTH,0.005999565124511719
2709,0.11699771881103516,0.0,0.0070035457611083984,MAX DEPTH,0.006996870040893555
2710,0.10899996757507324,0.0,0.005002021789550781,MAX DEPTH,0.006997823715209961
2711,0.11099743843078613,0.0,0.003000020980834961,MAX DEPTH,0.010000228881835938
2712,0.1100015640258789,0.0,0.00299835205078125,MAX DEPTH,0.0069997310638427734
2713,0.11299991607666016,0.0,0.0029997825622558594,MAX DEPTH,0.009000062942504883
2714,0.10601091384887695,0.0,0.003990888595581055,MAX DEPTH,0.0069980621337890625
2715,0.10900664329528809,0.0,0.004994630813598633,MAX DEPTH,0.015006303787231445
2716,0.10899925231933594,0.0,0.007000446319580078,MAX DEPTH,0.005999565124511719
2717,0.10899996757507324,0.0,0.003000020980834961,MAX DEPTH,0.0060002803802490234
2718,0.1099998950958252,0.0,0.0030002593994140625,MAX DEPTH,0.008004903793334961
2719,0.11099958419799805,0.0,0.0059986114501953125,MAX DEPTH,0.006001949310302734
2720,0.10999917984008789,0.0,0.003000020980834961,MAX DEPTH,0.006000041961669922
2721,0.1100001335144043,0.0010001659393310547,0.0029997825622558594,MAX DEPTH,0.007999897003173828
2722,0.1099998950958252,0.0,0.0060002803802490234,MAX DEPTH,0.00599980354309082
2723,0.11351394653320312,0.0,0.003000020980834961,MAX DEPTH,0.008000373840332031
2724,0.11799955368041992,0.0,0.0030002593994140625,MAX DEPTH,0.006000041961669922
2725,0.11199593544006348,0.0,0.0029997825622558594,MAX DEPTH,0.008999824523925781
2726,0.10599970817565918,0.0,0.005002498626708984,MAX DEPTH,0.005997419357299805
2727,0.11400127410888672,0.0009992122650146484,0.002999544143676758,MAX DEPTH,0.008002281188964844
2728,0.10899972915649414,0.0,0.006005764007568359,MAX DEPTH,0.006993532180786133
2729,0.11800074577331543,0.0,0.005003213882446289,MAX DEPTH,0.011010885238647461
2730,0.12500333786010742,0.0,0.003999233245849609,MAX DEPTH,0.0070002079010009766
2731,0.12108659744262695,0.0009286403656005859,0.003061532974243164,MAX DEPTH,0.006003141403198242
2732,0.126878023147583,0.0,0.006001949310302734,MAX DEPTH,0.008998870849609375
2733,0.11601662635803223,0.0011129379272460938,0.002870798110961914,MAX DEPTH,0.010999917984008789
2734,0.11299920082092285,0.0009999275207519531,0.003000020980834961,MAX DEPTH,0.006000041961669922
2735,0.11299920082092285,0.0,0.003000020980834961,MAX DEPTH,0.008999824523925781
2736,0.1165158748626709,0.0,0.003999948501586914,MAX DEPTH,0.008005142211914062
2737,0.10700011253356934,0.0,0.004000186920166016,MAX DEPTH,0.00899958610534668
2738,0.11100006103515625,0.0,0.0030002593994140625,MAX DEPTH,0.00599980354309082
2739,0.1119997501373291,0.0,0.004000186920166016,MAX DEPTH,0.00800013542175293
2740,0.13100385665893555,0.0,0.004998683929443359,MAX DEPTH,0.007011890411376953
2741,0.11900472640991211,0.0,0.003999471664428711,MAX DEPTH,0.006001949310302734
2742,0.12235474586486816,0.0,0.003000020980834961,MAX DEPTH,0.006000041961669922
2743,0.10899972915649414,0.0,0.003999948501586914,MAX DEPTH,0.008000373840332031
2744,0.10751819610595703,0.0,0.003999948501586914,MAX DEPTH,0.009000062942504883
2745,0.11000251770019531,0.00099945068359375,0.0029976367950439453,MAX DEPTH,0.00599980354309082
2746,0.11599993705749512,0.0,0.004004478454589844,MAX DEPTH,0.006994962692260742
2747,0.11699867248535156,0.0009999275207519531,0.0029997825622558594,MAX DEPTH,0.008000850677490234
2748,0.13451933860778809,0.0,0.004000425338745117,MAX DEPTH,0.006000995635986328
2749,0.10899782180786133,0.0009999275207519531,0.0030002593994140625,MAX DEPTH,0.008999824523925781
2750,0.11399984359741211,0.0,0.003000020980834961,MAX DEPTH,0.00599980354309082
2751,0.11199808120727539,0.0,0.004001617431640625,MAX DEPTH,0.007998466491699219
2752,0.11699986457824707,0.0,0.0030002593994140625,MAX DEPTH,0.008000373840332031
2753,0.12100005149841309,0.0,0.003000020980834961,MAX DEPTH,0.009000062942504883
2754,0.11799955368041992,0.0,0.003000020980834961,MAX DEPTH,0.008001089096069336
2755,0.10900020599365234,0.0,0.004004240036010742,MAX DEPTH,0.007996320724487305
2756,0.12701702117919922,0.0,0.003998756408691406,MAX DEPTH,0.006999492645263672
2757,0.11399650573730469,0.0,0.006001949310302734,MAX DEPTH,0.009023666381835938
2758,0.11100363731384277,0.0,0.003999948501586914,MAX DEPTH,0.0070002079010009766
2759,0.11099934577941895,0.0,0.0050008296966552734,MAX DEPTH,0.0070002079010009766
2760,0.11099958419799805,0.0,0.004000186920166016,MAX DEPTH,0.006000041961669922
2761,0.11199784278869629,0.0010025501251220703,0.006997108459472656,MAX DEPTH,0.0060002803802490234
2762,0.11599946022033691,0.0,0.006000518798828125,MAX DEPTH,0.005999565124511719
2763,0.11000585556030273,0.0,0.002994060516357422,MAX DEPTH,0.00599980354309082
2764,0.1230008602142334,0.0,0.0029990673065185547,MAX DEPTH,0.0070002079010009766
2765,0.11300039291381836,0.0,0.004000186920166016,MAX DEPTH,0.008999347686767578
2766,0.11299991607666016,0.0,0.004000186920166016,MAX DEPTH,0.00599980354309082
2767,0.11099791526794434,0.0010004043579101562,0.0029997825622558594,MAX DEPTH,0.00800013542175293
2768,0.10901045799255371,0.0009903907775878906,0.003998994827270508,MAX DEPTH,0.0070002079010009766
2769,0.11299991607666016,0.0010008811950683594,0.0029990673065185547,MAX DEPTH,0.008000373840332031
2770,0.11300349235534668,0.0,0.003996133804321289,MAX DEPTH,0.006000041961669922
2771,0.1300196647644043,0.0009999275207519531,0.004511594772338867,MAX DEPTH,0.01100015640258789
2772,0.12813091278076172,0.0,0.003999948501586914,MAX DEPTH,0.0058748722076416016
2773,0.13401341438293457,0.0,0.004110097885131836,MAX DEPTH,0.005874156951904297
2774,0.12312030792236328,0.0,0.0038788318634033203,MAX DEPTH,0.009002923965454102
2775,0.11400032043457031,0.0,0.003998756408691406,MAX DEPTH,0.0060002803802490234
2776,0.11299943923950195,0.0,0.003999948501586914,MAX DEPTH,0.007999897003173828
2777,0.11699986457824707,0.0,0.003000020980834961,MAX DEPTH,0.01000356674194336
2778,0.11400437355041504,0.0,0.003994941711425781,MAX DEPTH,0.007999897003173828
2779,0.12951421737670898,0.0,0.003000020980834961,MAX DEPTH,0.009000062942504883
2780,0.11800050735473633,0.0009996891021728516,0.0029997825622558594,MAX DEPTH,0.00900125503540039
2781,0.11900019645690918,0.0,0.0029997825622558594,MAX DEPTH,0.01053929328918457
2782,0.11050820350646973,0.0,0.004998683929443359,MAX DEPTH,0.0069997310638427734
2783,0.11499977111816406,0.0,0.003000020980834961,MAX DEPTH,0.008999824523925781
2784,0.11300015449523926,0.0,0.003999948501586914,MAX DEPTH,0.00599980354309082
2785,0.12101435661315918,0.0009860992431640625,0.0029993057250976562,MAX DEPTH,0.00599980354309082
2786,0.11899971961975098,0.0,0.006000041961669922,MAX DEPTH,0.00600123405456543
2787,0.1270003318786621,0.0,0.003998756408691406,MAX DEPTH,0.0070056915283203125
2788,0.114990234375,0.0,0.003998756408691406,MAX DEPTH,0.006000041961669922
2789,0.11500382423400879,0.0,0.00400543212890625,MAX DEPTH,0.008991003036499023
2790,0.11599969863891602,0.0,0.004000186920166016,MAX DEPTH,0.009000062942504883
2791,0.11699986457824707,0.0,0.004000186920166016,MAX DEPTH,0.009008407592773438
2792,0.11354851722717285,0.0009996891021728516,0.003999233245849609,MAX DEPTH,0.005999565124511719
2793,0.11700010299682617,0.0,0.0060002803802490234,MAX DEPTH,0.005999565124511719
2794,0.11402606964111328,0.0,0.002974271774291992,MAX DEPTH,0.008001565933227539
2795,0.1269998550415039,0.0009999275207519531,0.006000518798828125,MAX DEPTH,0.005999565124511719
2796,0.11601400375366211,0.0,0.004000425338745117,MAX DEPTH,0.007999658584594727
2797,0.11398553848266602,0.0010001659393310547,0.003000020980834961,MAX DEPTH,0.007012128829956055
2798,0.11199760437011719,0.0,0.006005287170410156,MAX DEPTH,0.0059947967529296875
2799,0.11299967765808105,0.0,0.004000186920166016,MAX DEPTH,0.006000518798828125
2800,0.1119997501373291,0.0,0.005002260208129883,MAX DEPTH,0.006997585296630859
2801,0.11499953269958496,0.0,0.0039997100830078125,MAX DEPTH,0.009000301361083984
2802,0.11499953269958496,0.0,0.004000186920166016,MAX DEPTH,0.006000041961669922
2803,0.12452149391174316,0.0,0.003999948501586914,MAX DEPTH,0.00600123405456543
2804,0.12082433700561523,0.0,0.005007266998291016,MAX DEPTH,0.008993148803710938
2805,0.11901450157165527,0.0,0.004000186920166016,MAX DEPTH,0.009999752044677734
2806,0.12351679801940918,0.0,0.006998777389526367,MAX DEPTH,0.0069997310638427734
2807,0.12910699844360352,0.0,0.004013776779174805,MAX DEPTH,0.007871866226196289
2808,0.11786794662475586,0.0,0.004000186920166016,MAX DEPTH,0.009001731872558594
2809,0.1119997501373291,0.0,0.004999876022338867,MAX DEPTH,0.0070002079010009766
2810,0.1270158290863037,0.0,0.0039980411529541016,MAX DEPTH,0.0070188045501708984
2811,0.11799263954162598,0.0,0.0039997100830078125,MAX DEPTH,0.006000041961669922
2812,0.11700034141540527,0.0,0.005000114440917969,MAX DEPTH,0.006999492645263672
2813,0.11800932884216309,0.0,0.006002902984619141,MAX DEPTH,0.005997419357299805
2814,0.11699986457824707,0.0,0.003000020980834961,MAX DEPTH,0.009000062942504883
2815,0.11699986457824707,0.0,0.003999948501586914,MAX DEPTH,0.006001472473144531
2816,0.1139979362487793,0.0,0.005000114440917969,MAX DEPTH,0.006000041961669922
2817,0.12301111221313477,0.0,0.004998207092285156,MAX DEPTH,0.006000041961669922
2818,0.13700461387634277,0.0,0.00501251220703125,MAX DEPTH,0.00699925422668457
2819,0.12510943412780762,0.0,0.003994464874267578,MAX DEPTH,0.006003379821777344
2820,0.12299251556396484,0.0,0.004000186920166016,MAX DEPTH,0.009005308151245117
2821,0.11987781524658203,0.000997304916381836,0.003999948501586914,MAX DEPTH,0.009001016616821289
2822,0.11399698257446289,0.0,0.003999948501586914,MAX DEPTH,0.00599980354309082
2823,0.12453055381774902,0.0,0.004000186920166016,MAX DEPTH,0.008002281188964844
2824,0.11899518966674805,0.0010001659393310547,0.0029997825622558594,MAX DEPTH,0.008001565933227539
2825,0.11699914932250977,0.0,0.003998756408691406,MAX DEPTH,0.013001441955566406
2826,0.12152361869812012,0.0,0.0049915313720703125,MAX DEPTH,0.007008552551269531
2827,0.11798596382141113,0.0,0.004000186920166016,MAX DEPTH,0.007999897003173828
2828,0.11799979209899902,0.0,0.0030002593994140625,MAX DEPTH,0.008002281188964844
2829,0.12199950218200684,0.0,0.003000020980834961,MAX DEPTH,0.009000778198242188
2830,0.1199948787689209,0.0,0.005001068115234375,MAX DEPTH,0.010999679565429688
2831,0.12999749183654785,0.0,0.003000020980834961,MAX DEPTH,0.009001493453979492
2832,0.11899971961975098,0.0,0.003999948501586914,MAX DEPTH,0.009002208709716797
2833,0.13302040100097656,0.0,0.003998279571533203,MAX DEPTH,0.00599980354309082
2834,0.11900186538696289,0.0,0.004998207092285156,MAX DEPTH,0.007000446319580078
2835,0.1249990463256836,0.0,0.003000020980834961,MAX DEPTH,0.00599980354309082
2836,0.1230015754699707,0.0009987354278564453,0.0029997825622558594,MAX DEPTH,0.004999876022338867
2837,0.11599993705749512,0.0,0.0060002803802490234,MAX DEPTH,0.005999565124511719
2838,0.12300276756286621,0.0,0.0049974918365478516,MAX DEPTH,0.005999565124511719
2839,0.12400293350219727,0.0,0.0029997825622558594,MAX DEPTH,0.006999969482421875
2840,0.11899971961975098,0.0,0.003998756408691406,MAX DEPTH,0.00599980354309082
2841,0.12799930572509766,0.0,0.004000663757324219,MAX DEPTH,0.012000083923339844
2842,0.1445145606994629,0.0,0.004137992858886719,MAX DEPTH,0.010987043380737305
2843,0.12714076042175293,0.0,0.0071218013763427734,MAX DEPTH,0.00600123405456543
2844,0.12300419807434082,0.0,0.0029947757720947266,MAX DEPTH,0.007003307342529297
2845,0.12392187118530273,0.0,0.003999948501586914,MAX DEPTH,0.00599980354309082
2846,0.11900186538696289,0.0,0.003998279571533203,MAX DEPTH,0.0070002079010009766
2847,0.12300276756286621,0.0,0.0029938220977783203,MAX DEPTH,0.0060002803802490234
2848,0.13412165641784668,0.0,0.005999326705932617,MAX DEPTH,0.006000995635986328
2849,0.12993574142456055,0.0,0.0030002593994140625,MAX DEPTH,0.008999824523925781
2850,0.11900019645690918,0.0,0.003999471664428711,MAX DEPTH,0.00800013542175293
2851,0.11899948120117188,0.0,0.004000425338745117,MAX DEPTH,0.007001161575317383
2852,0.11300015449523926,0.0,0.0049991607666015625,MAX DEPTH,0.006999969482421875
2853,0.1175239086151123,0.0,0.0040018558502197266,MAX DEPTH,0.007997989654541016
2854,0.11700892448425293,0.0,0.003000020980834961,MAX DEPTH,0.009000062942504883
2855,0.12900590896606445,0.0009975433349609375,0.006997346878051758,MAX DEPTH,0.010999202728271484
2856,0.11700010299682617,0.0,0.003999948501586914,MAX DEPTH,0.008002281188964844
2857,0.12700510025024414,0.0,0.005005359649658203,MAX DEPTH,0.006994724273681641
2858,0.11699962615966797,0.0,0.003000020980834961,MAX DEPTH,0.01100015640258789
2859,0.11599993705749512,0.0,0.0029997825622558594,MAX DEPTH,0.008000373840332031
2860,0.11999988555908203,0.0009999275207519531,0.0030002593994140625,MAX DEPTH,0.011999845504760742
2861,0.1250016689300537,0.0,0.004998207092285156,MAX DEPTH,0.0070002079010009766
2862,0.11699962615966797,0.0,0.006001949310302734,MAX DEPTH,0.006998777389526367
2863,0.12900042533874512,0.0,0.003999471664428711,MAX DEPTH,0.007001638412475586
2864,0.11999869346618652,0.0010001659393310547,0.0029997825622558594,MAX DEPTH,0.007005929946899414
